,Label,Edit,CommentCount,BodyLength,UserReputation,UserViews,UserUpVotes,UserDownVotes,InlineCode,BlockCode,BlockCodeLine,Hyperlink
469,,0,2,326,49,8,6,0,0,0,0,1
470,0,1,0,511,136,8,53,0,0,1,13,1
471,1,1,4,684,18765,2635,539,135,2,0,0,0
472,1,0,2,379,71354,3229,5259,200,2,1,1,0
473,1,0,0,124,347,47,2,0,0,0,0,0
474,1,0,0,725,15,6,1,0,1,1,1,0
475,,0,2,474,608,39,127,1,8,1,1,0
476,1,0,0,343,164847,15327,4764,689,0,1,12,0
477,1,1,2,244,494,86,218,3,2,1,2,0
478,1,0,1,959,5954,547,244,2,2,0,0,2
479,,0,0,973,21,1,0,0,0,0,0,1
480,,0,1,702,37752,6290,4659,24,1,0,0,1
481,,0,5,261,163,52,134,3,2,0,0,1
482,1,1,0,1163,1690,47,55,22,4,1,15,1
483,,0,1,396,1,5,0,0,0,0,0,1
484,1,1,0,755,427380,89269,18260,743,5,3,10,3
485,,1,0,621,4958,597,62,128,0,0,0,1
486,,0,1,53,24,5,2,0,0,0,0,0
487,,0,1,527,54,25,6,0,0,0,0,0
488,0,0,0,273,134,50,42,0,0,0,0,0
489,1,0,0,1068,13264,2153,202,90,0,3,7,2
490,1,1,1,645,427380,89269,18260,743,2,4,7,2
491,0,1,0,370,2679,264,505,18,6,1,1,0
492,1,0,0,1129,173564,13312,6892,97,3,2,25,0
493,1,1,0,1959,124214,7724,5618,743,2,4,30,0
494,1,0,0,270,905,104,18,2,2,0,0,0
495,,0,0,354,4709,632,89,22,0,1,1,0
496,0,0,0,246,2110,81,178,0,1,0,0,1
497,,0,1,410,2159,107,56,13,1,2,2,0
498,0,1,0,831,12843,1175,1136,195,1,1,13,2
499,0,0,0,404,61,5,1,0,0,1,5,0
500,0,0,0,804,1,2,0,0,0,0,0,1
501,1,0,0,1082,141,2,9,0,0,2,13,1
502,0,0,2,194,164847,15327,4764,689,1,1,5,0
503,1,0,0,130,12,5,0,0,0,0,0,0
504,1,1,0,1019,427380,89269,18260,743,3,5,9,2
505,1,1,4,5834,6801,578,528,75,0,5,89,0
506,1,0,0,234,164847,15327,4764,689,0,1,14,0
507,,0,0,353,905,104,18,2,2,0,0,1
508,,0,0,857,98,10,1,0,0,0,0,2
509,0,0,0,519,13264,2153,202,90,11,0,0,0
510,0,1,0,624,4373,1624,1969,13,0,1,6,1
511,1,1,3,1308,19982,2918,1860,2071,0,2,18,1
512,1,1,0,2018,2420,352,1132,24,6,1,25,1
513,1,0,0,533,295038,14033,16849,5091,6,1,1,0
514,0,1,4,471,3109,540,642,43,0,1,15,0
515,0,0,0,333,164847,15327,4764,689,2,1,6,0
516,1,0,2,700,11309,1651,903,46,1,0,0,0
517,,1,2,245,545,107,10,36,2,2,4,0
518,0,1,5,167,368,29,11,2,0,1,6,0
519,1,0,0,1292,95962,18212,5184,12430,4,4,13,0
520,1,0,1,345,56694,5302,758,1508,1,2,8,0
521,0,0,0,341,1,0,0,0,0,0,0,1
522,,0,0,287,54,11,9,0,0,2,3,0
523,1,1,0,328,1614,193,153,9,2,1,9,0
524,0,0,0,362,318,63,4,1,1,1,10,0
525,1,0,1,1123,114264,27275,2584,21000,2,2,27,0
526,0,0,0,252,6163,703,352,26,0,1,10,0
527,1,1,1,1661,146082,12359,1531,1712,6,3,20,1
528,,0,1,594,2097,134,447,13,3,2,8,1
529,1,0,4,227,494,86,218,3,0,0,0,1
530,1,0,0,393,67090,5745,427,349,3,0,0,0
531,0,0,0,405,14417,1159,910,577,2,2,9,0
532,1,0,2,913,5181,1330,1053,2791,0,2,25,0
533,,1,0,1887,1,0,0,0,10,1,1,4
534,,1,7,1039,109049,18235,7890,3496,0,2,33,0
535,,1,1,177,82,21,10,0,0,1,2,0
536,0,0,0,367,3799,484,461,12,0,1,15,0
537,1,0,0,2703,151,64,15,5,0,14,29,0
538,,0,2,2461,1494,117,294,4,2,4,15,1
539,1,0,1,653,124214,7724,5618,743,3,1,8,0
540,,0,0,335,86,27,8,0,0,1,1,0
541,1,1,4,3459,96,4,19,0,0,4,27,0
542,,0,0,479,82,21,10,0,3,0,0,0
543,,0,0,454,153,24,109,1,0,3,6,0
544,0,0,1,132,37,12,5,0,1,0,0,0
545,,0,0,305,82,21,10,0,2,0,0,0
546,,0,1,315,4021,506,146,66,0,2,2,0
547,1,1,0,1348,1,2,0,0,4,1,13,0
548,0,0,0,908,113106,37329,9248,14670,3,2,7,1
549,,0,0,431,242164,25962,12755,11112,1,1,4,0
550,0,0,0,521,49079,3709,2930,360,0,2,12,0
551,,1,0,577,525,34,21,3,0,2,20,0
552,,1,0,485,75,19,2,0,0,1,20,0
553,,1,0,1196,38,34,4,0,0,3,5,1
554,1,0,2,708,2557,325,151,34,0,2,26,0
555,,1,2,1399,13142,1875,1418,8903,7,3,24,1
556,0,0,0,867,56694,5302,758,1508,0,2,19,0
557,0,1,3,303,4341,563,380,21,1,1,6,0
558,1,1,1,440,789,203,96,17,0,1,13,0
559,,1,2,838,5186,486,1152,21,5,1,25,0
560,1,0,1,490,43854,3534,223,249,5,1,4,0
561,0,1,1,629,25226,1537,3787,17,0,1,20,1
562,1,0,0,792,3444,217,100,9,0,1,19,0
563,1,0,3,974,36209,4654,2715,1256,4,2,12,1
564,1,1,2,413,1547,224,20,23,0,1,12,0
565,0,0,1,494,39,5,18,0,0,0,0,2
566,,0,0,334,2405,352,1885,15,0,1,19,0
567,,0,1,447,132,10,153,0,1,1,8,0
568,1,1,1,2037,1591,115,747,4,8,1,19,0
569,1,0,1,553,71354,3229,5259,200,0,2,3,0
570,1,0,0,818,242164,25962,12755,11112,0,1,15,2
571,0,1,0,879,2281,443,435,117,0,1,24,0
572,0,0,0,805,3109,540,642,43,0,1,29,0
573,1,1,4,877,109049,18235,7890,3496,4,1,11,0
574,0,1,0,843,4373,1624,1969,13,0,1,2,5
575,1,0,0,687,6,15,0,0,0,1,4,0
576,0,0,0,1386,141,2,9,0,7,1,8,2
577,0,0,0,250,135,10,21,0,0,1,1,1
578,1,1,6,2437,2382,354,179,6,5,4,16,1
579,1,0,0,361,73,13,28,0,1,0,0,0
580,0,0,0,92,2703,118,399,73,0,1,2,0
581,0,0,0,181,1676,95,162,11,1,1,2,0
582,1,0,1,444,87085,18638,14499,15300,2,0,0,2
583,1,0,0,448,585,285,155,2,0,1,1,1
584,0,0,1,452,5186,486,1152,21,0,1,12,0
585,1,0,2,254,109049,18235,7890,3496,1,1,1,1
586,1,1,3,4657,37080,2442,2562,26,14,2,62,3
587,,0,0,564,138,38,79,2,3,0,0,1
588,1,0,0,548,15246,2075,2510,88,3,2,3,0
589,1,1,4,1439,2565,397,1248,528,8,1,14,1
590,,0,0,685,391,78,21,1,1,1,3,1
591,,1,3,943,15,7,5,0,0,2,7,1
592,,0,0,242,6,1,0,0,0,1,1,0
593,,0,0,174,2557,325,151,34,0,1,1,0
594,,0,0,226,46,89,5,0,0,0,0,0
595,0,0,1,683,3918,166,19,13,3,2,4,0
596,1,0,4,299,3845,151,1210,248,0,2,3,0
597,0,0,0,685,1,5,0,0,0,1,9,2
598,1,1,0,774,368,29,11,2,2,2,2,0
599,0,0,0,595,3124,521,1394,217,3,2,2,1
600,,1,4,892,2150,165,730,164,4,4,10,1
601,1,0,0,720,850,95,107,35,1,0,0,2
602,,0,3,376,448,51,19,4,0,1,1,0
603,,0,0,1332,22773,2721,3563,134,4,0,0,0
604,1,0,0,444,44893,4128,1562,318,2,1,3,0
605,1,0,2,417,471,35,2,1,0,1,7,0
606,1,0,0,1330,10013,677,143,33,1,2,25,1
607,0,0,0,739,580,36,37,5,0,0,0,1
608,0,0,0,611,2304,120,481,5,0,2,4,0
609,0,0,0,71,1216,185,566,10,0,0,0,0
610,,1,1,836,1558,129,5,4,9,1,3,1
611,1,0,0,548,2591,337,1053,17,0,0,0,3
612,1,0,1,337,13142,1875,1418,8903,0,2,5,0
613,,0,3,595,963,32,388,99,0,1,8,1
614,,0,0,711,38,7,4,0,0,1,7,1
615,0,0,1,558,2679,264,505,18,4,1,1,2
616,,0,0,510,1312,113,119,14,0,0,0,1
617,,1,1,1688,756,128,1474,3,0,3,24,0
618,1,1,1,1051,14809,1524,401,133,6,2,7,2
619,0,0,2,685,580,36,37,5,1,3,6,0
620,,0,2,172,137626,9897,9013,520,1,1,1,0
621,1,0,0,408,109049,18235,7890,3496,0,1,12,0
622,,0,2,141,15246,2075,2510,88,0,1,2,0
623,1,1,6,3216,44893,4128,1562,318,9,2,55,0
624,0,0,0,119,415,125,154,24,1,1,3,0
625,1,0,0,361,36143,3414,1711,16,1,0,0,1
626,1,0,2,546,5745,450,245,4,9,0,0,0
627,,0,0,808,963,32,388,99,0,1,4,1
628,,0,0,253,3845,151,1210,248,2,1,1,0
629,1,0,0,512,72,29,42,0,0,2,2,0
630,0,0,0,174,432,27,8,24,1,1,4,0
631,1,0,4,2062,1106,134,5,0,5,1,15,0
632,0,0,0,375,54183,8845,3232,13592,1,0,0,0
633,1,1,0,1248,39972,4672,2822,1887,1,4,16,0
634,1,0,1,1711,130801,8991,3044,37,9,3,38,0
635,0,0,0,362,800,127,1193,9,0,1,1,1
636,1,0,0,378,137976,6288,3736,111,1,1,11,1
637,,0,0,179,448,51,19,4,1,0,0,0
638,1,0,1,5468,63,8,12,0,0,1,190,0
639,1,0,0,483,28058,1244,1934,0,3,2,5,0
640,1,1,4,406,109049,18235,7890,3496,0,2,6,0
641,,0,1,644,308,54,14,1,6,1,2,0
642,,0,1,926,1428,239,122,7,0,1,7,0
643,,0,1,841,7109,1105,76,1,3,1,12,0
644,1,1,3,219,109049,18235,7890,3496,1,1,5,0
645,,0,0,1973,1466,352,134,3,0,1,40,1
646,,0,0,368,168,23,16,0,1,0,0,0
647,1,0,0,214,636,194,93,3,0,1,4,0
648,0,0,0,376,3109,540,642,43,0,1,13,0
649,1,1,0,868,109049,18235,7890,3496,6,1,11,0
650,0,1,2,880,3102,440,139,287,0,2,30,0
651,0,0,3,243,39972,4672,2822,1887,0,2,4,0
652,,0,1,679,16698,1053,16,3,0,0,0,2
653,1,0,1,163,432,27,8,24,0,1,10,0
654,1,0,1,257,56694,5302,758,1508,1,1,2,0
655,,1,0,794,2841,278,111,4,1,2,30,0
656,0,1,0,1607,130801,8991,3044,37,5,2,41,0
657,,0,1,322,4780,861,1957,38,5,0,0,0
658,0,0,0,1399,271209,22506,7280,284,3,3,15,1
659,,0,2,499,183,17,11,2,0,2,3,0
660,1,0,0,1111,114264,27275,2584,21000,0,1,27,0
661,,1,0,734,1193,75,31,4,0,1,11,0
662,,0,0,151,1,0,0,0,2,0,0,0
663,0,1,0,630,1922,179,46,5,4,0,0,0
664,,0,0,605,4780,861,1957,38,2,2,4,0
665,,0,0,910,153,24,109,1,0,2,9,0
666,0,0,0,220,641,55,9,0,0,1,7,0
667,1,0,2,512,1428,239,122,7,0,3,4,0
668,,0,1,451,56694,5302,758,1508,1,2,9,0
669,,1,9,3897,1372,140,215,6,4,9,48,2
670,,0,0,344,459,44,14,2,0,1,2,0
671,1,1,4,124,4780,861,1957,38,3,0,0,0
672,0,0,0,395,161,29,0,0,0,0,0,0
673,,0,0,321,31,6,6,0,0,0,0,0
674,0,0,2,526,96,29,20,0,2,2,12,0
675,,0,0,514,29,27,6,0,0,1,10,0
676,0,0,0,895,1139,49,32,1,6,2,14,0
677,1,1,2,301,109049,18235,7890,3496,0,1,4,0
678,,0,0,115,6748,682,850,7,0,1,2,0
679,1,1,8,1481,604,60,66,8,0,3,13,0
680,,0,0,1110,54,21,15,0,0,2,18,0
681,1,0,2,468,164847,15327,4764,689,1,1,17,0
682,,1,0,1449,963,32,388,99,4,5,11,1
683,1,0,0,1371,446,27,96,2,0,1,20,0
684,,0,0,671,109049,18235,7890,3496,0,1,15,0
685,1,1,5,1011,114264,27275,2584,21000,1,1,23,1
686,0,0,1,380,1137,70,20,4,1,1,4,0
687,0,1,2,340,5427,446,1354,36,1,2,8,0
688,1,1,0,458,30736,5120,3506,4713,0,2,6,1
689,0,0,1,103,31,2,1,0,0,1,4,0
690,1,1,0,159,14078,1653,562,12957,0,2,2,0
691,,0,0,323,523,126,84,33,2,0,0,1
692,,1,0,675,134,45,29,0,3,0,0,1
693,,0,1,162,3257,656,178,9,2,0,0,0
694,0,0,0,225,83554,6938,4534,1304,1,1,2,0
695,1,1,0,1620,770256,252083,5762,19510,8,1,8,1
696,,0,0,368,1,1,0,0,0,1,7,0
697,1,1,5,1208,42745,9720,6722,648,5,4,22,1
698,1,1,11,1347,114264,27275,2584,21000,3,2,21,0
699,,0,0,162,16,0,0,0,0,0,0,0
700,1,0,0,119,25,15,1,0,0,0,0,0
701,1,1,1,617,59443,2890,1608,51,1,3,17,0
702,0,1,1,407,596,26,88,4,4,0,0,0
703,,0,0,745,164,50,77,0,0,0,0,1
704,,0,1,771,24,4,0,0,3,2,9,0
705,,1,12,557,40727,5512,1461,1828,0,2,6,0
706,1,1,2,1181,4232,548,105,43,3,2,14,1
707,,0,0,108,489411,52610,12851,10717,0,1,1,0
708,1,0,2,739,21974,5766,1564,81,9,0,0,0
709,1,0,4,731,598,31,252,9,0,1,12,0
710,,0,5,701,109049,18235,7890,3496,1,1,19,0
711,1,1,3,1430,42745,9720,6722,648,0,5,25,0
712,0,1,9,503,49079,3709,2930,360,4,3,5,0
713,1,0,0,198,787,57,180,0,0,0,0,1
714,0,0,0,323,1448,160,148,10,0,1,6,0
715,1,0,2,977,380640,23045,4140,677,0,3,7,0
716,1,0,0,592,37645,7185,734,1,1,2,7,0
717,0,0,0,317,432,27,8,24,0,1,3,0
718,1,0,0,215,435,82,17,1,0,2,5,0
719,1,1,3,1349,694,172,526,70,8,1,10,0
720,,0,2,227,82,17,23,0,0,0,0,0
721,1,0,0,189,6877,1192,1235,658,0,2,3,0
722,,0,2,440,21974,5766,1564,81,3,2,5,0
723,1,0,0,1855,13359,1604,202,628,10,0,0,3
724,,0,0,591,16680,2009,764,2,0,1,4,0
725,,0,0,257,373,50,392,93,0,1,4,1
726,1,0,1,1297,24538,1214,133,9,9,0,0,3
727,1,0,0,278,5,34,0,0,0,1,1,0
728,1,1,0,2502,648,96,344,11,1,2,63,1
729,,0,0,4347,734,61,102,0,31,4,33,1
730,0,0,0,171,580,36,37,5,0,1,1,0
731,1,0,0,146,59443,2890,1608,51,0,1,1,0
732,0,1,0,401,164847,15327,4764,689,3,2,14,0
733,0,0,0,621,1,1,0,0,2,3,7,0
734,1,0,0,1006,102,42,77,0,4,1,21,0
735,,0,0,97,620,45,43,5,0,0,0,0
736,1,1,0,1481,2902,859,1097,80,11,0,0,1
737,,0,0,176,523,126,84,33,1,0,0,0
738,0,0,1,5935,56,6,3,0,5,0,0,0
739,,1,0,181,1,0,0,0,0,1,3,0
740,0,0,0,883,6877,1192,1235,658,5,4,8,0
741,,0,0,358,6877,1192,1235,658,2,1,1,1
742,0,0,0,497,1096,153,292,23,0,1,11,0
743,1,0,2,3310,56,6,34,0,2,5,22,2
744,,0,3,309,164847,15327,4764,689,0,1,9,0
745,1,0,0,164,374,57,23,0,0,0,0,0
746,1,1,2,508,32575,3331,2903,3411,1,2,3,1
747,1,0,0,286,3929,358,173,44,0,1,3,0
748,1,1,0,1584,54183,8845,3232,13592,1,2,35,0
749,0,0,0,312,1,0,0,0,0,0,0,1
750,1,0,0,1813,37645,7185,734,1,2,2,45,0
751,1,0,0,248,3106,419,35,354,3,0,0,0
752,0,0,0,922,157,53,127,0,4,2,2,1
753,0,0,0,254,189,47,56,0,2,0,0,1
754,,0,0,391,56,17,6,0,4,1,1,0
755,0,0,0,503,2738,491,2167,785,2,1,3,0
756,0,0,0,939,157,53,127,0,4,2,2,1
757,0,1,3,918,3102,440,139,287,1,2,19,0
758,1,1,4,735,14078,1653,562,12957,1,4,7,0
759,1,0,2,414,389,35,196,12,2,0,0,0
760,,0,0,4198,62274,3753,2414,235,6,1,2,0
761,1,0,1,540,54183,8845,3232,13592,0,2,10,0
762,,1,2,2383,30736,5120,3506,4713,1,3,44,0
763,0,0,0,549,164847,15327,4764,689,2,1,15,0
764,,1,4,1419,6383,1766,5398,222,12,2,2,1
765,,0,1,658,5458,718,590,42,0,1,20,0
766,,1,9,1364,2549,547,208,77,9,1,6,0
767,,0,0,833,37645,7185,734,1,0,2,21,0
768,,0,1,416,141,46,37,3,4,0,0,0
769,1,0,1,409,516,68,13,2,2,0,0,1
770,1,1,3,545,8158,383,230,34,2,0,0,2
771,1,1,2,1040,88164,17081,7428,3044,5,1,5,1
772,,0,2,502,621,42,6,2,1,0,0,0
773,,0,2,443,1759,90,16,3,0,0,0,2
774,1,1,2,611,137976,6288,3736,111,4,1,10,0
775,,0,0,780,3144,437,1374,8,2,2,17,0
776,1,0,1,829,1759,90,16,3,2,1,5,1
777,1,1,1,839,2738,491,2167,785,13,0,0,0
778,,1,0,951,604,60,66,8,0,5,13,0
779,,1,0,636,441,36,10,10,2,1,5,1
780,0,0,0,505,641,55,9,0,1,1,6,0
781,,0,0,329,73,13,28,0,0,2,3,0
782,0,0,1,153,621,42,6,2,0,1,3,0
783,0,0,0,953,6813,210,2489,5,0,2,22,0
784,,0,0,101,199924,14860,8797,37764,1,1,1,0
785,,0,0,1048,13264,2153,202,90,5,2,7,0
786,1,0,0,375,43942,3113,4335,246,0,3,8,0
787,1,1,3,494,6984,718,48,36,4,1,7,0
788,,0,0,437,2738,491,2167,785,0,1,5,1
789,,0,0,365,641,55,9,0,0,0,0,1
790,,1,2,690,377,86,363,5,2,2,4,1
791,1,0,0,286,26,9,1,0,3,0,0,0
792,,0,0,299,6078,662,435,19,0,2,8,0
793,,0,0,405,523,126,84,33,2,0,0,0
794,,0,0,300,73,13,28,0,0,2,5,0
795,,1,3,1727,4479,386,399,1167,5,2,17,1
796,,0,0,730,311,36,131,0,1,2,2,0
797,1,1,2,591,2738,491,2167,785,1,2,11,0
798,,0,3,386,1533,83,278,41,0,1,3,0
799,1,1,0,2893,88164,17081,7428,3044,6,3,22,0
800,1,1,5,2172,173272,28712,2299,3162,5,2,35,2
801,,0,3,178,494,86,218,3,0,1,1,0
802,,1,1,2248,337,38,36,22,24,2,8,0
803,1,1,4,396,6984,718,48,36,1,1,1,1
804,,1,0,894,6877,1192,1235,658,10,1,5,1
805,1,1,5,1503,195843,17220,4431,2834,9,2,8,0
806,0,0,1,789,223387,26068,2924,740,5,2,17,0
807,1,0,0,126,23,10,5,0,0,1,1,0
808,1,1,0,706,17425,1264,2101,28,1,0,0,0
809,0,1,1,1305,17050,525,103,13,3,2,19,1
810,0,1,0,2213,2784,354,668,3,2,1,13,7
811,,0,0,173,55,20,18,0,0,1,2,0
812,1,0,1,7772,2628,190,117,0,7,2,254,2
813,,0,0,801,203443,9896,5891,530,3,1,6,0
814,,0,0,437,6,5,0,0,0,1,9,0
815,,0,1,459,6078,662,435,19,4,1,1,0
816,1,0,0,933,28789,672,433,13,6,1,1,1
817,,0,1,608,109049,18235,7890,3496,4,1,1,1
818,1,0,1,927,3809,593,113,5,6,3,3,0
819,,0,0,1508,23572,1435,378,265,0,1,52,0
820,0,0,0,338,49079,3709,2930,360,0,2,4,0
821,1,0,0,387,195,63,50,5,0,1,7,0
822,0,0,2,671,2738,491,2167,785,2,2,13,0
823,1,1,6,678,1711,165,721,9,9,1,3,0
824,,0,0,1198,26,3,0,0,0,0,0,0
825,,0,0,1211,19,13,0,0,0,1,29,0
826,1,0,0,677,54183,8845,3232,13592,1,0,0,0
827,1,0,0,921,109049,18235,7890,3496,5,2,12,0
828,1,0,0,1748,28,4,0,0,0,0,0,5
829,,0,0,363,16,4,0,0,0,1,4,1
830,0,0,0,1556,439,130,72,1,0,1,46,0
831,,0,0,328,1717,210,59,11,0,2,2,0
832,,0,0,563,26,1,4,0,0,0,0,0
833,0,1,0,911,3275,457,442,0,2,2,18,0
834,1,0,0,172,11,9,0,0,0,0,0,0
835,1,0,1,974,114264,27275,2584,21000,3,1,20,0
836,1,1,3,3167,16524,1022,2657,521,8,4,26,4
837,0,0,0,266,44893,4128,1562,318,0,1,10,0
838,1,0,0,279,109049,18235,7890,3496,0,1,9,0
839,,0,0,386,79,8,1,0,0,0,0,0
840,,1,2,1386,1711,165,721,9,2,2,4,4
841,1,0,1,492,1036,27,6,1,3,1,2,1
842,1,1,3,455,109049,18235,7890,3496,0,1,13,0
843,1,0,0,179,343,60,29,0,0,1,1,0
844,1,0,1,714,16,4,0,0,0,1,10,1
845,1,1,4,2527,42745,9720,6722,648,5,6,42,0
846,0,0,1,233,79,8,1,0,0,2,2,0
847,1,1,2,913,1230,104,93,16,2,1,3,1
848,0,0,2,725,109049,18235,7890,3496,4,1,3,0
849,,0,1,484,1430,37,66,33,2,3,3,0
850,0,1,0,1800,91,9,46,0,7,1,1,2
851,,1,3,454,164847,15327,4764,689,1,2,18,0
852,1,0,1,400,203,25,66,2,1,2,2,0
853,,1,4,1007,2646,407,191,15,0,1,38,0
854,0,0,0,505,1,6,0,0,0,1,22,0
855,,0,0,1124,20551,3245,2448,271,5,0,0,1
856,1,0,2,736,142,19,11,0,2,0,0,0
857,1,0,1,303,18067,3723,5096,1305,3,1,1,0
858,,1,7,369,187587,12233,9064,5087,0,2,17,0
859,1,1,2,1052,37645,7185,734,1,3,2,26,0
860,0,1,0,548,743,72,1363,12,2,1,6,1
861,1,0,2,492,6078,662,435,19,0,3,3,0
862,0,0,9,806,109049,18235,7890,3496,2,1,26,0
863,1,0,0,869,175,9,3,0,0,1,17,0
864,,1,0,959,77,19,2,0,1,0,0,0
865,1,0,1,455,164847,15327,4764,689,1,1,18,0
866,0,0,0,368,2533,86,66,4,0,0,0,1
867,1,0,0,1082,70324,3947,2807,517,6,1,7,0
868,0,0,0,735,62274,3753,2414,235,3,2,2,0
869,0,0,6,487,477375,68451,6422,3351,2,1,2,0
870,,0,0,603,1719,153,1098,19,2,0,0,2
871,1,0,6,195,1131,157,36,67,0,1,1,0
872,,0,0,617,42470,4534,3523,1930,2,1,9,1
873,0,1,2,4363,1764,743,1163,2,0,3,107,3
874,1,0,2,1320,109049,18235,7890,3496,2,2,26,0
875,0,0,0,156,5876,736,465,96,0,1,1,0
876,1,0,3,149,66,30,45,0,0,1,1,0
877,,0,0,978,3103,726,1001,418,4,2,21,0
878,0,1,0,935,37645,7185,734,1,2,4,10,0
879,1,0,0,2594,591,61,54,16,7,4,30,1
880,,1,4,934,21194,1323,1935,497,3,1,11,1
881,,0,0,289,3513,581,1160,23,2,1,1,0
882,,0,0,1049,121,11,12,0,0,1,1,0
883,0,0,3,444,6181,650,15,2,2,0,0,2
884,1,0,0,453,109049,18235,7890,3496,0,1,17,0
885,0,1,0,439,116,17,2,0,1,1,4,0
886,,0,1,199,455,159,590,1,0,1,4,0
887,1,0,1,498,54183,8845,3232,13592,3,1,2,0
888,,0,4,808,150,42,8,1,0,2,9,1
889,1,0,1,460,1882,286,75,5,2,0,0,1
890,1,0,0,1193,856,219,171,4,10,0,0,0
891,1,0,2,682,3102,440,139,287,3,2,6,0
892,0,0,0,1200,149,18,87,1,0,3,38,0
893,1,0,0,403,925,78,94,5,0,1,3,1
894,0,0,0,1032,15261,28231,10542,10440,0,1,17,0
895,1,1,2,367,109049,18235,7890,3496,0,2,6,0
896,0,0,1,329,1882,286,75,5,0,0,0,1
897,1,0,1,332,187587,12233,9064,5087,0,1,7,0
898,,1,5,796,2874,295,25,3,4,0,0,0
899,1,0,0,920,677,49,18,14,2,1,11,1
900,,1,0,536,2030,188,286,4,6,0,0,0
901,1,0,1,452,1079,118,988,19,3,1,2,0
902,0,0,2,342,49079,3709,2930,360,1,2,3,0
903,0,0,1,565,21194,1323,1935,497,3,1,8,0
904,1,0,0,1006,20,10,0,0,0,1,30,0
905,0,1,3,664,54183,8845,3232,13592,4,3,3,0
906,1,0,2,661,1307,219,52,132,1,3,10,0
907,1,0,1,1258,17050,525,103,13,5,1,14,1
908,1,1,0,1745,5574,984,678,35,3,4,25,0
909,1,0,1,599,316,15,26,2,0,1,6,0
910,0,0,0,362,17319,2728,4299,1920,1,1,6,1
911,1,0,0,507,2738,491,2167,785,3,1,4,0
912,,0,0,745,6,47,5,0,4,0,0,0
913,0,1,0,780,10078,892,2001,414,4,3,6,0
914,0,0,0,547,109049,18235,7890,3496,1,2,9,0
915,,1,2,637,754,80,142,191,2,0,0,1
916,,0,1,151,4601,943,21,4,0,0,0,0
917,1,0,0,83,4601,943,21,4,0,0,0,0
918,1,0,6,1118,10078,892,2001,414,7,4,10,0
919,1,0,2,258,63311,18580,99,12,0,0,0,0
920,0,0,1,334,398,50,75,8,3,0,0,0
921,1,0,1,1259,7037,2231,946,2132,0,1,23,3
922,1,0,2,408,191,17,18,3,0,1,7,0
923,0,0,0,2158,1698,202,670,7,2,0,0,0
924,0,1,0,1435,26,24,5,0,3,1,7,2
925,,1,1,835,5603,1068,1520,509,4,1,13,0
926,0,0,1,654,2916,191,2846,9,3,1,12,0
927,,0,0,422,1079,118,988,19,0,1,16,0
928,,0,0,280,5059,1791,4415,3,0,1,7,0
929,1,0,1,425,537,86,80,19,0,0,0,2
930,1,0,1,2659,130801,8991,3044,37,22,5,40,0
931,,1,3,313,187587,12233,9064,5087,3,1,3,0